BattingTeam,BowlingTeam,Venue,Overs,current_score,wickets_left,current_run_rate,required_run_rate,target
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",8.6,72,7,8.0,10.0,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",9.1,72,7,7.8545454545454545,10.153846153846152,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",9.2,76,7,8.142857142857142,9.9375,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",9.3,76,7,8.0,10.095238095238097,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",9.4,77,7,7.9655172413793105,10.161290322580646,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",9.5,83,7,8.440677966101696,9.737704918032788,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",9.6,83,7,8.3,9.9,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",10.1,85,7,8.360655737704919,9.864406779661016,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",10.2,85,7,8.225806451612904,10.03448275862069,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",10.3,85,7,8.095238095238095,10.210526315789474,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",10.4,86,7,8.0625,10.285714285714286,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",10.5,87,7,8.03076923076923,10.363636363636363,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",10.6,88,7,8.0,10.444444444444445,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",11.1,90,7,8.059701492537313,10.41509433962264,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",11.2,91,7,8.029411764705882,10.5,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",11.3,95,7,8.26086956521739,10.235294117647058,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",11.4,96,7,8.228571428571428,10.32,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",11.5,97,7,8.19718309859155,10.408163265306122,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",11.6,98,7,8.166666666666666,10.5,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",11.7,99,7,8.136986301369863,10.595744680851064,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",12.1,99,7,8.136986301369863,10.595744680851064,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",12.2,100,7,8.108108108108109,10.695652173913045,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",12.3,100,6,8.0,10.933333333333334,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",12.4,100,6,7.894736842105263,11.181818181818182,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",12.5,100,6,7.792207792207792,11.44186046511628,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",12.6,104,6,8.0,11.142857142857142,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",13.1,108,6,8.20253164556962,10.829268292682928,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",13.2,108,6,8.1,11.1,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",13.3,108,6,8.0,11.384615384615383,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",13.4,108,5,7.902439024390244,11.68421052631579,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",13.5,109,5,7.879518072289157,11.83783783783784,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",13.6,110,5,7.857142857142857,12.0,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",14.1,114,5,8.047058823529412,11.657142857142857,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",14.2,114,5,7.953488372093023,12.0,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",14.3,114,5,7.862068965517241,12.363636363636363,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",14.4,114,5,7.772727272727272,12.75,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",14.5,115,5,7.752808988764045,12.96774193548387,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",14.6,116,5,7.733333333333333,13.2,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",14.7,117,5,7.714285714285714,13.448275862068966,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",15.1,118,5,7.78021978021978,13.241379310344827,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",15.2,119,5,7.760869565217392,13.5,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",15.3,120,5,7.741935483870968,13.77777777777778,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",15.4,121,5,7.723404255319149,14.076923076923077,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",15.5,127,5,8.021052631578947,13.2,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",15.6,128,5,8.0,13.5,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",16.1,132,5,8.164948453608247,13.043478260869565,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",16.2,133,5,8.142857142857142,13.363636363636363,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",16.3,135,5,8.181818181818182,13.428571428571429,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",16.4,135,4,8.1,14.1,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",16.5,136,4,8.07920792079208,14.526315789473683,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",16.6,137,4,8.058823529411764,15.0,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",16.7,138,4,8.03883495145631,15.529411764705882,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",17.1,139,4,8.097087378640778,15.176470588235292,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",17.2,140,4,8.076923076923077,15.75,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",17.3,141,4,8.057142857142857,16.4,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",17.4,142,4,8.037735849056604,17.142857142857142,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",17.5,143,4,8.018691588785046,18.0,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",17.6,147,4,8.166666666666666,17.5,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",17.7,148,4,8.146788990825687,18.545454545454547,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",18.1,148,4,8.146788990825687,18.545454545454547,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",18.2,148,3,8.072727272727272,20.4,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",18.3,148,3,8.0,22.666666666666668,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",18.4,148,3,7.928571428571429,25.5,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",18.5,149,3,7.911504424778761,28.285714285714285,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",18.6,150,3,7.894736842105263,32.0,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",18.7,151,3,7.878260869565217,37.2,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",19.1,151,3,7.878260869565217,37.2,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",19.2,157,3,8.120689655172415,37.5,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",19.3,157,3,8.051282051282051,50.0,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",19.4,163,3,8.288135593220339,57.0,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",19.5,163,2,8.218487394957982,114.0,182
Lucknow Super Giants,Royal Challengers Bangalore,"Dr DY Patil Sports Academy, Mumbai",19.6,163,2,8.15,0.0,182
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",5.1,56,8,10.838709677419354,9.235955056179776,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",5.2,56,8,10.5,9.340909090909092,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",5.3,58,8,10.545454545454543,9.310344827586206,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",5.4,59,8,10.411764705882351,9.348837209302326,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",5.5,65,8,11.142857142857142,9.03529411764706,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",5.6,65,7,10.833333333333334,9.142857142857142,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",6.1,66,7,10.702702702702704,9.180722891566266,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",6.2,67,7,10.578947368421051,9.21951219512195,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",6.3,73,7,11.23076923076923,8.88888888888889,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",6.4,73,7,10.95,9.0,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",6.5,73,7,10.682926829268292,9.113924050632912,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",6.6,74,7,10.571428571428571,9.153846153846152,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",7.1,74,7,10.325581395348838,9.272727272727272,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",7.2,74,7,10.090909090909092,9.394736842105264,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",7.3,74,6,9.866666666666667,9.52,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",7.4,74,6,9.652173913043478,9.64864864864865,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",7.5,75,6,9.574468085106384,9.6986301369863,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",7.6,76,6,9.5,9.75,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",8.1,76,6,9.306122448979592,9.887323943661972,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",8.2,79,6,9.48,9.771428571428572,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",8.3,79,6,9.294117647058824,9.91304347826087,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",8.4,80,6,9.23076923076923,9.970588235294118,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",8.5,82,6,9.283018867924527,9.940298507462687,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",8.6,82,6,9.11111111111111,10.090909090909092,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",9.1,83,6,9.054545454545456,10.153846153846152,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",9.2,83,6,8.892857142857142,10.3125,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",9.3,84,6,8.842105263157896,10.38095238095238,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",9.4,85,6,8.793103448275861,10.451612903225806,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",9.5,86,6,8.745762711864407,10.524590163934429,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",9.6,87,6,8.7,10.6,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",9.7,89,6,8.754098360655737,10.576271186440678,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",10.1,90,6,8.852459016393443,10.47457627118644,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",10.2,90,6,8.709677419354838,10.655172413793103,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",10.3,90,5,8.571428571428571,10.842105263157896,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",10.4,94,5,8.8125,10.607142857142858,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",10.5,94,5,8.676923076923076,10.8,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",10.6,94,5,8.545454545454545,11.0,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",11.1,95,5,8.507462686567164,11.09433962264151,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",11.2,95,5,8.382352941176471,11.307692307692308,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",11.3,95,5,8.26086956521739,11.529411764705882,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",11.4,96,5,8.228571428571428,11.64,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",11.5,100,5,8.450704225352112,11.387755102040815,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",11.6,101,5,8.416666666666666,11.5,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",11.7,102,5,8.383561643835616,11.617021276595745,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",12.1,104,5,8.547945205479452,11.361702127659576,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",12.2,110,5,8.91891891891892,10.826086956521738,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",12.3,114,5,9.12,10.533333333333331,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",12.4,116,5,9.157894736842104,10.5,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",12.5,116,4,9.03896103896104,10.744186046511627,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",12.6,117,4,9.0,10.857142857142858,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",13.1,117,4,8.886075949367088,11.121951219512194,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",13.2,118,4,8.85,11.25,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",13.3,119,4,8.814814814814815,11.384615384615383,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",13.4,120,4,8.78048780487805,11.526315789473683,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",13.5,121,4,8.74698795180723,11.675675675675675,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",13.6,122,4,8.714285714285714,11.833333333333334,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",14.1,123,4,8.68235294117647,12.0,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",14.2,125,4,8.720930232558139,12.0,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",14.3,126,4,8.689655172413794,12.181818181818182,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",14.4,127,4,8.659090909090908,12.375,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",14.5,128,4,8.629213483146067,12.580645161290322,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",14.6,130,4,8.666666666666666,12.6,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",15.1,136,4,8.967032967032967,11.79310344827586,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",15.2,136,4,8.869565217391305,12.214285714285714,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",15.3,137,4,8.838709677419354,12.444444444444445,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",15.4,138,4,8.808510638297872,12.692307692307692,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",15.5,138,4,8.715789473684211,13.2,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",15.6,138,3,8.625,13.75,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",16.1,138,3,8.536082474226804,14.347826086956522,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",16.2,139,3,8.510204081632653,14.727272727272728,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",16.3,139,3,8.424242424242424,15.428571428571429,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",16.4,140,3,8.4,15.9,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",16.5,144,3,8.554455445544555,15.473684210526317,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",16.6,145,3,8.529411764705882,16.0,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",17.1,147,3,8.563106796116505,16.235294117647058,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",17.2,147,2,8.48076923076923,17.25,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",17.3,148,2,8.457142857142857,18.0,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",17.4,148,2,8.377358490566039,19.285714285714285,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",17.5,149,2,8.355140186915888,20.307692307692307,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",17.6,149,2,8.277777777777779,22.0,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",18.1,150,2,8.256880733944953,23.454545454545453,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",18.2,150,2,8.181818181818182,25.8,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",18.3,151,2,8.162162162162161,28.0,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",18.4,151,2,8.089285714285714,31.5,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",18.5,152,2,8.070796460176991,35.142857142857146,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",18.6,153,2,8.052631578947368,40.0,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",19.1,153,2,7.982608695652174,48.0,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",19.2,155,2,8.017241379310345,57.0,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",19.3,155,1,7.948717948717949,76.0,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",19.4,155,1,7.88135593220339,114.0,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",19.5,155,1,7.815126050420168,228.0,193
Rajasthan Royals,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",19.6,155,1,7.75,0.0,193
Royal Challengers Bangalore,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",5.1,29,8,5.612903225806452,12.674157303370787,217
Royal Challengers Bangalore,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",5.2,29,8,5.4375,12.818181818181818,217
Royal Challengers Bangalore,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",5.3,35,8,6.363636363636363,12.551724137931034,217
Royal Challengers Bangalore,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",5.4,41,8,7.235294117647059,12.27906976744186,217
